"","Min","Max","Median","Mean","SD","N"
"age",57,81,71.5,71.4,6.18,40
"heart_rate",50,100,69,70.4,10.72,40
"MAP",58,127,95,94.91,12.32,40
"SBP",105,187,145.5,146.4,22.48,40
"BMI",20.8,45.2,27.95,29.61,6.18,40
"HbA1c",4.9,10,5.85,6.29,1.27,40
"BUN",9,31,15,16.77,5.13,40
"Cr",0.5,1.9,1,1.01,0.27,40
"BUN/Cr",9,26,16,17.05,4.15,40
"HDL",35,118,55,59.42,19.24,40
"LDL",37,143,86,88,27.98,40
"Triglycerides",98.19,265.12,136.43,145.79,41.55,40
"Cholesterol",144.03,301.71,206.83,207.34,35.48,40
"NEFA",0.45,1.71,0.98,0.99,0.25,40
"Glucose",75.85,181.71,90.49,99.35,25.33,40
"Ketone",0.02,1.47,0.09,0.15,0.23,40
"Insulin",0.97,128.85,10.21,18.23,24.18,40
"Adiponectin",1.09,32.2,8.41,11.24,8.84,40
"Leptin",1.51,65,22.2,25.14,16.11,40
"RAGE",3.89,39.13,12.1,12.63,5.87,40
"CSF_TOT_OD",234,382,272,274.51,26.89,37
"CSF_NFL_OD",8,18,13,12.35,2.42,37
"CSF_(GCL-IPL)_OD",23,65,33,36.7,8.93,37
"CSF_INL_OD",12,41,21,21.81,6.45,37
"CSF_ORT_OD",46,124,68,70.86,16.28,37
"SI_TOT_OD",296,370,329,333.38,16.22,37
"SI_NFL_OD",18,37,23,23.62,3.23,37
"SI_(GCL-IPL)_OD",72,113,89,88.97,8.71,37
"SI_INL_OD",33,52,40,41.22,4.36,37
"SI_ORT_OD",95,131,115,114.65,8.11,37
"SO_TOT_OD",266,313,286,289.03,13.63,37
"SO_NFL_OD",30,54,37,37.49,5.02,37
"SO_(GCL-IPL)_OD",49,70,58,58.41,5.63,37
"SO_INL_OD",27,36,31,30.68,2.19,37
"SO_ORT_OD",79,111,97,97.27,7.69,37
"NI_TOT_OD",298,380,334,336.09,17.88,35
"NI_NFL_OD",16,36,20,20.83,3.36,35
"NI_(GCL-IPL)_OD",73,117,89,88.54,9.15,35
"NI_INL_OD",33,52,41,41.17,4.93,35
"NI_ORT_OD",102,135,122,119.83,8.89,35
"NO_TOT_OD",268,345,301,304.2,15.97,35
"NO_NFL_OD",35,66,47,47.94,6.31,35
"NO_(GCL-IPL)_OD",50,79,62,62.03,6.89,35
"NO_INL_OD",29,38,33,32.89,2.32,35
"NO_ORT_OD",78,116,98,96.83,8.98,35
"II_TOT_OD",291,379,330,331.97,17.98,36
"II_NFL_OD",19,35,23.5,23.83,3.37,36
"II_(GCL-IPL)_OD",70,111,87,88.58,9.36,36
"II_INL_OD",34,49,40.5,40.72,4.27,36
"II_ORT_OD",96,127,115,114.06,8.72,36
"IO_TOT_OD",252,308,279,281.42,15.55,36
"IO_NFL_OD",18,52,37.5,37.81,6.88,36
"IO_(GCL-IPL)_OD",48,72,56.5,58.25,6.38,36
"IO_INL_OD",26,37,31,30.72,2.43,36
"IO_ORT_OD",75,108,91.5,91.5,8.15,36
"TI_TOT_OD",284,380,321,322.86,18.73,37
"TI_NFL_OD",11,23,17,16.92,1.96,37
"TI_(GCL-IPL)_OD",66,110,84,84.81,10.26,37
"TI_INL_OD",31,49,38,38.46,4.27,37
"TI_ORT_OD",97,133,117,117.3,7.8,37
"TO_TOT_OD",253,307,272,275.11,14.43,37
"TO_NFL_OD",15,26,18,18.7,1.97,37
"TO_(GCL-IPL)_OD",51,74,64,63.78,6,37
"TO_INL_OD",28,38,32,32.41,2.55,37
"TO_ORT_OD",75,113,95,95.41,7.87,37
"CSF_TOT_OS",231,356,276,276.53,25.19,38
"CSF_NFL_OS",8,35,13,13.39,4.06,38
"CSF_(GCL-IPL)_OS",23,91,36.5,37.66,11.84,38
"CSF_INL_OS",10,37,22,22.29,6.18,38
"CSF_ORT_OS",113,166,131.5,134.47,11.5,38
"SI_TOT_OS",301,350,331,330.65,12.48,37
"SI_NFL_OS",19,32,23,23.46,3.05,37
"SI_(GCL-IPL)_OS",75,98,86,86.19,7.11,37
"SI_INL_OS",33,55,41,41.24,4.41,37
"SI_ORT_OS",92,136,114,114.59,9.33,37
"SO_TOT_OS",270,340,285,288.84,14.18,37
"SO_NFL_OS",29,53,36,37.78,5.71,37
"SO_(GCL-IPL)_OS",48,76,57,57.89,5.73,37
"SO_INL_OS",25,37,30,30.62,2.56,37
"SO_ORT_OS",77,120,97,97.76,8.24,37
"NI_TOT_OS",302,354,333.5,332.92,13.07,36
"NI_NFL_OS",16,48,20,21.17,5.16,36
"NI_(GCL-IPL)_OS",71,99,86.5,86.72,8.32,36
"NI_INL_OS",34,55,40.5,41.06,4.8,36
"NI_ORT_OS",104,140,117.5,118.36,9.26,36
"NO_TOS_OS",267,339,298,299.19,13.82,36
"NO_NFL_OS",35,84,47,49,9.1,36
"NO_GCL-IPL)_OS",49,71,59.5,58.86,5.33,36
"NO_INL_OS",27,45,33,32.64,3.24,36
"NO_ORT_OS",0,128,94,91.76,18.25,37
"II_TOT_OS",293,353,327,327.16,13.54,38
"II_NFL_OS",18,48,23,24.13,4.89,38
"II_(GCL-IPL)_OS",68,98,84,84.16,7.81,38
"II_INL_OS",31,51,40,40.92,4.53,38
"II_ORT_OS",94,135,113,113.45,10.1,38
"IO_TOT_OS",250,309,279,279.63,13.58,38
"IO_NFL_OS",29,63,38,38.32,6.73,38
"IO_(GCL-IPL)_OS",45,72,54.5,56.42,5.58,38
"IO_INL_OS",25,35,30.5,30.37,2.25,38
"IO_ORT_OS",74,203,90.5,93.87,20.08,38
"TI_TOT_OS",289,345,320,320.05,13.79,37
"TI_NFL_OS",15,27,17,17.81,2.15,37
"TI_(GCL-IPL)_OS",67,94,79,80.76,8,37
"TI_INL_OS",28,45,37,36.76,3.97,37
"TI_ORT_OS",101,150,116,118.43,9.35,37
"TO_TOT_OS",252,317,274,278.22,15.03,37
"TO_NFL_OS",17,29,20,20.05,2.13,37
"TO_(GCL-IPL)_OS",54,78,62,63.57,6.07,37
"TO_INL_OS",28,37,32,32.14,2.18,37
"TO_OR_OS",75,116,95,97.05,8.52,37
